filename,label,category_id,bbox,image_id,location,split_type,date_captured,year_month,minute_of_day,day_of_year,minOfDay_sin,minOfDay_cos,dayOfYear_sin,dayOfYear_cos
5a24a8b5-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1088.0, 647.68, 286.72, 161.28]",5a24a8b5-23d2-11e8-a6a3-ec086b02610b,7,val,2012-04-29 02:00:20,2012-04,120.0,120.0,0.4999999999999999,0.8660254037844387,0.8800122039735357,-0.4749510720670499
59f79b4e-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[888.32, 665.6, 289.28, 163.84]",59f79b4e-23d2-11e8-a6a3-ec086b02610b,7,val,2012-04-29 02:00:21,2012-04,120.0,120.0,0.4999999999999999,0.8660254037844387,0.8800122039735357,-0.4749510720670499
59e105b5-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[704.0, 693.76, 386.56, 174.08]",59e105b5-23d2-11e8-a6a3-ec086b02610b,7,val,2012-04-29 02:00:22,2012-04,120.0,120.0,0.4999999999999999,0.8660254037844387,0.8800122039735357,-0.4749510720670499
5976a561-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[236.8, 730.88, 298.24, 158.72]",5976a561-23d2-11e8-a6a3-ec086b02610b,7,val,2012-04-29 02:00:25,2012-04,120.0,120.0,0.4999999999999999,0.8660254037844387,0.8800122039735357,-0.4749510720670499
58fd7e07-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[504.32, 696.32, 411.30671875, 242.34671875]",58fd7e07-23d2-11e8-a6a3-ec086b02610b,105,val,2012-04-29 03:49:48,2012-04,229.0,120.0,0.8410390129643924,0.540974471367994,0.8800122039735357,-0.4749510720670499
592c4bff-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[675.84, 652.8, 373.76, 194.56]",592c4bff-23d2-11e8-a6a3-ec086b02610b,105,val,2012-04-29 03:49:49,2012-04,229.0,120.0,0.8410390129643924,0.540974471367994,0.8800122039735357,-0.4749510720670499
58ef6fba-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[967.68, 631.04, 156.16, 160.0]",58ef6fba-23d2-11e8-a6a3-ec086b02610b,105,val,2012-04-29 03:49:50,2012-04,229.0,120.0,0.8410390129643924,0.540974471367994,0.8800122039735357,-0.4749510720670499
59279d02-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[1168.213359375, 636.5866796875, 298.666640625, 380.5866796875]",59279d02-23d2-11e8-a6a3-ec086b02610b,105,val,2012-04-29 08:48:45,2012-04,528.0,120.0,0.7431448254773942,-0.6691306063588582,0.8800122039735357,-0.4749510720670499
58bd1c16-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[1041.92, 588.8, 1000.96, 798.72]",58bd1c16-23d2-11e8-a6a3-ec086b02610b,105,val,2012-04-29 08:48:46,2012-04,528.0,120.0,0.7431448254773942,-0.6691306063588582,0.8800122039735357,-0.4749510720670499
58f8d023-23d2-11e8-a6a3-ec086b02610b_0.jpg,squirrel,5,"[629.76, 985.6, 307.2, 135.68]",58f8d023-23d2-11e8-a6a3-ec086b02610b,105,val,2012-04-29 09:09:08,2012-04,549.0,120.0,0.678800745532942,-0.7343225094356853,0.8800122039735357,-0.4749510720670499
58910db7-23d2-11e8-a6a3-ec086b02610b_0.jpg,squirrel,5,"[1049.6, 926.72, 248.32, 148.48]",58910db7-23d2-11e8-a6a3-ec086b02610b,105,val,2012-04-29 09:09:09,2012-04,549.0,120.0,0.678800745532942,-0.7343225094356853,0.8800122039735357,-0.4749510720670499
58d47d1f-23d2-11e8-a6a3-ec086b02610b_0.jpg,squirrel,5,"[1169.92, 929.28, 179.2, 140.8]",58d47d1f-23d2-11e8-a6a3-ec086b02610b,105,val,2012-04-29 09:09:10,2012-04,549.0,120.0,0.678800745532942,-0.7343225094356853,0.8800122039735357,-0.4749510720670499
59b93a78-23d2-11e8-a6a3-ec086b02610b_0.jpg,squirrel,5,"[856.32, 638.72, 230.4, 116.48]",59b93a78-23d2-11e8-a6a3-ec086b02610b,7,val,2012-04-29 10:36:28,2012-04,636.0,120.0,0.3583679495453002,-0.9335804264972016,0.8800122039735357,-0.4749510720670499
59910321-23d2-11e8-a6a3-ec086b02610b_0.jpg,squirrel,5,"[848.64, 633.6, 241.92, 120.32]",59910321-23d2-11e8-a6a3-ec086b02610b,7,val,2012-04-29 10:36:30,2012-04,636.0,120.0,0.3583679495453002,-0.9335804264972016,0.8800122039735357,-0.4749510720670499
59be40c4-23d2-11e8-a6a3-ec086b02610b_0.jpg,squirrel,5,"[985.6, 645.12, 284.16, 89.6]",59be40c4-23d2-11e8-a6a3-ec086b02610b,7,val,2012-04-29 10:36:45,2012-04,636.0,120.0,0.3583679495453002,-0.9335804264972016,0.8800122039735357,-0.4749510720670499
5a1cb1cc-23d2-11e8-a6a3-ec086b02610b_0.jpg,squirrel,5,"[1134.08, 637.44, 256.0, 125.44]",5a1cb1cc-23d2-11e8-a6a3-ec086b02610b,7,val,2012-04-29 10:36:47,2012-04,636.0,120.0,0.3583679495453002,-0.9335804264972016,0.8800122039735357,-0.4749510720670499
5a1fe83a-23d2-11e8-a6a3-ec086b02610b_0.jpg,squirrel,5,"[1273.4405357143, 660.7433035714, 248.3639285714, 97.5872321429]",5a1fe83a-23d2-11e8-a6a3-ec086b02610b,7,val,2012-04-29 10:36:48,2012-04,636.0,120.0,0.3583679495453002,-0.9335804264972016,0.8800122039735357,-0.4749510720670499
59c31c30-23d2-11e8-a6a3-ec086b02610b_0.jpg,bird,11,"[1182.72, 604.16, 225.28, 120.32]",59c31c30-23d2-11e8-a6a3-ec086b02610b,28,val,2012-04-29 10:48:45,2012-04,648.0,120.0,0.3090169943749475,-0.9510565162951536,0.8800122039735357,-0.4749510720670499
59ac6bdb-23d2-11e8-a6a3-ec086b02610b_0.jpg,bird,11,"[1195.52, 591.36, 212.48, 153.6]",59ac6bdb-23d2-11e8-a6a3-ec086b02610b,28,val,2012-04-29 10:48:46,2012-04,648.0,120.0,0.3090169943749475,-0.9510565162951536,0.8800122039735357,-0.4749510720670499
59b2ea85-23d2-11e8-a6a3-ec086b02610b_0.jpg,bird,11,"[1720.32, 629.76, 145.92, 69.12]",59b2ea85-23d2-11e8-a6a3-ec086b02610b,28,val,2012-04-29 10:48:47,2012-04,648.0,120.0,0.3090169943749475,-0.9510565162951536,0.8800122039735357,-0.4749510720670499
5911da07-23d2-11e8-a6a3-ec086b02610b_0.jpg,bobcat,6,"[465.92, 709.12, 281.6, 202.24]",5911da07-23d2-11e8-a6a3-ec086b02610b,78,val,2012-04-29 12:01:01,2012-04,721.0,120.0,-0.0043633092847461,-0.9999904807207344,0.8800122039735357,-0.4749510720670499
5903cb12-23d2-11e8-a6a3-ec086b02610b_0.jpg,bobcat,6,"[519.68, 709.12, 320.0, 171.52]",5903cb12-23d2-11e8-a6a3-ec086b02610b,78,val,2012-04-29 12:01:02,2012-04,721.0,120.0,-0.0043633092847461,-0.9999904807207344,0.8800122039735357,-0.4749510720670499
592ac059-23d2-11e8-a6a3-ec086b02610b_0.jpg,bobcat,6,"[647.68, 691.2, 279.04, 166.4]",592ac059-23d2-11e8-a6a3-ec086b02610b,78,val,2012-04-29 12:01:03,2012-04,721.0,120.0,-0.0043633092847461,-0.9999904807207344,0.8800122039735357,-0.4749510720670499
594844e7-23d2-11e8-a6a3-ec086b02610b_0.jpg,bobcat,6,"[1067.52, 757.76, 302.08, 202.24]",594844e7-23d2-11e8-a6a3-ec086b02610b,78,val,2012-04-29 12:01:05,2012-04,721.0,120.0,-0.0043633092847461,-0.9999904807207344,0.8800122039735357,-0.4749510720670499
590b9efe-23d2-11e8-a6a3-ec086b02610b_0.jpg,bobcat,6,"[1184.0, 771.84, 314.88, 174.08]",590b9efe-23d2-11e8-a6a3-ec086b02610b,78,val,2012-04-29 12:01:06,2012-04,721.0,120.0,-0.0043633092847461,-0.9999904807207344,0.8800122039735357,-0.4749510720670499
5896083b-23d2-11e8-a6a3-ec086b02610b_0.jpg,bobcat,6,"[1469.44, 686.08, 130.56, 317.44]",5896083b-23d2-11e8-a6a3-ec086b02610b,105,val,2012-04-29 12:59:02,2012-04,779.0,120.0,-0.2546019482055274,-0.9670459389139432,0.8800122039735357,-0.4749510720670499
589462a9-23d2-11e8-a6a3-ec086b02610b_0.jpg,bobcat,6,"[1474.56, 1062.4, 166.4, 353.28]",589462a9-23d2-11e8-a6a3-ec086b02610b,105,val,2012-04-29 12:59:03,2012-04,779.0,120.0,-0.2546019482055274,-0.9670459389139432,0.8800122039735357,-0.4749510720670499
58995bcb-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1190.4, 724.48, 314.88, 307.2]",58995bcb-23d2-11e8-a6a3-ec086b02610b,130,val,2012-04-29 20:54:27,2012-04,1254.0,120.0,-0.7253743710122879,0.6883545756937537,0.8800122039735357,-0.4749510720670499
587d423a-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[998.4, 732.16, 427.52, 355.84]",587d423a-23d2-11e8-a6a3-ec086b02610b,130,val,2012-04-29 20:54:28,2012-04,1254.0,120.0,-0.7253743710122879,0.6883545756937537,0.8800122039735357,-0.4749510720670499
58d47cbd-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[872.96, 721.92, 394.24, 453.12]",58d47cbd-23d2-11e8-a6a3-ec086b02610b,130,val,2012-04-29 20:54:29,2012-04,1254.0,120.0,-0.7253743710122879,0.6883545756937537,0.8800122039735357,-0.4749510720670499
58e59950-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[622.08, 950.783984375, 335.36, 542.976015625]",58e59950-23d2-11e8-a6a3-ec086b02610b,130,val,2012-04-29 20:54:31,2012-04,1254.0,120.0,-0.7253743710122879,0.6883545756937537,0.8800122039735357,-0.4749510720670499
59216540-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[570.88, 1031.68, 350.72, 462.08]",59216540-23d2-11e8-a6a3-ec086b02610b,130,val,2012-04-29 20:54:32,2012-04,1254.0,120.0,-0.7253743710122879,0.6883545756937537,0.8800122039735357,-0.4749510720670499
589cb5b7-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[606.72, 1149.44, 294.4, 337.92]",589cb5b7-23d2-11e8-a6a3-ec086b02610b,130,val,2012-04-29 20:54:33,2012-04,1254.0,120.0,-0.7253743710122879,0.6883545756937537,0.8800122039735357,-0.4749510720670499
599fbe57-23d2-11e8-a6a3-ec086b02610b_0.jpg,bobcat,6,"[865.28, 583.68, 348.16, 197.12]",599fbe57-23d2-11e8-a6a3-ec086b02610b,28,val,2012-04-29 21:51:40,2012-04,1311.0,120.0,-0.5336145159156114,0.8457278217039733,0.8800122039735357,-0.4749510720670499
5a116da4-23d2-11e8-a6a3-ec086b02610b_0.jpg,bobcat,6,"[599.04, 660.48, 299.52, 209.92]",5a116da4-23d2-11e8-a6a3-ec086b02610b,28,val,2012-04-29 21:51:41,2012-04,1311.0,120.0,-0.5336145159156114,0.8457278217039733,0.8800122039735357,-0.4749510720670499
5a2c8438-23d2-11e8-a6a3-ec086b02610b_0.jpg,bobcat,6,"[250.88, 734.72, 381.44, 227.84]",5a2c8438-23d2-11e8-a6a3-ec086b02610b,28,val,2012-04-29 21:51:42,2012-04,1311.0,120.0,-0.5336145159156114,0.8457278217039733,0.8800122039735357,-0.4749510720670499
58e72340-23d2-11e8-a6a3-ec086b02610b_0.jpg,bobcat,6,"[1097.1428571429, 651.7145535714, 234.2063392857, 206.3652678571]",58e72340-23d2-11e8-a6a3-ec086b02610b,125,val,2012-04-29 21:52:17,2012-04,1312.0,120.0,-0.5299192642332058,0.8480480961564254,0.8800122039735357,-0.4749510720670499
5871868e-23d2-11e8-a6a3-ec086b02610b_0.jpg,bobcat,6,"[1405.8847321429, 775.2675, 280.6754464286, 255.944375]",5871868e-23d2-11e8-a6a3-ec086b02610b,125,val,2012-04-29 21:52:18,2012-04,1312.0,120.0,-0.5299192642332058,0.8480480961564254,0.8800122039735357,-0.4749510720670499
58c97d70-23d2-11e8-a6a3-ec086b02610b_0.jpg,bobcat,6,"[1665.43359375, 906.9714285714, 219.0687276786, 290.5453683036]",58c97d70-23d2-11e8-a6a3-ec086b02610b,125,val,2012-04-29 21:52:19,2012-04,1312.0,120.0,-0.5299192642332058,0.8480480961564254,0.8800122039735357,-0.4749510720670499
5a0494a8-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[839.68, 1159.68, 389.12, 166.4]",5a0494a8-23d2-11e8-a6a3-ec086b02610b,28,val,2012-04-29 22:39:25,2012-04,1359.0,120.0,-0.3461170570774934,0.938191335922484,0.8800122039735357,-0.4749510720670499
598acf29-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[461.76, 1198.4, 360.0, 232.0]",598acf29-23d2-11e8-a6a3-ec086b02610b,28,val,2012-04-29 22:39:26,2012-04,1359.0,120.0,-0.3461170570774934,0.938191335922484,0.8800122039735357,-0.4749510720670499
596eedfb-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[102.4, 1280.0, 437.76, 213.76]",596eedfb-23d2-11e8-a6a3-ec086b02610b,28,val,2012-04-29 22:39:27,2012-04,1359.0,120.0,-0.3461170570774934,0.938191335922484,0.8800122039735357,-0.4749510720670499
59056027-23d2-11e8-a6a3-ec086b02610b_0.jpg,bobcat,6,"[767.8975892857, 857.2459821429, 191.5758035714, 276.9715178571]",59056027-23d2-11e8-a6a3-ec086b02610b,125,val,2012-04-30 04:41:55,2012-04,281.0,121.0,0.9411760152563706,0.3379167180033271,0.8717063187093218,-0.4900286664290592
58d47edc-23d2-11e8-a6a3-ec086b02610b_0.jpg,bobcat,6,"[606.72, 678.4, 151.04, 230.4]",58d47edc-23d2-11e8-a6a3-ec086b02610b,125,val,2012-04-30 04:41:56,2012-04,281.0,121.0,0.9411760152563706,0.3379167180033271,0.8717063187093218,-0.4900286664290592
58dc4d4b-23d2-11e8-a6a3-ec086b02610b_0.jpg,bobcat,6,"[558.9840178571, 559.1654017857, 91.7358035714, 217.4391517857]",58dc4d4b-23d2-11e8-a6a3-ec086b02610b,125,val,2012-04-30 04:41:57,2012-04,281.0,121.0,0.9411760152563706,0.3379167180033271,0.8717063187093218,-0.4900286664290592
59b93ac9-23d2-11e8-a6a3-ec086b02610b_0.jpg,bobcat,6,"[1054.72, 647.68, 368.64, 212.48]",59b93ac9-23d2-11e8-a6a3-ec086b02610b,46,val,2012-04-30 04:42:33,2012-04,282.0,121.0,0.9426414910921784,0.3338068592337711,0.8717063187093218,-0.4900286664290592
59fae427-23d2-11e8-a6a3-ec086b02610b_0.jpg,bobcat,6,"[739.84, 680.96, 330.24, 204.8]",59fae427-23d2-11e8-a6a3-ec086b02610b,46,val,2012-04-30 04:42:34,2012-04,282.0,121.0,0.9426414910921784,0.3338068592337711,0.8717063187093218,-0.4900286664290592
5a015cdb-23d2-11e8-a6a3-ec086b02610b_0.jpg,bobcat,6,"[486.4, 778.24, 271.36, 279.04]",5a015cdb-23d2-11e8-a6a3-ec086b02610b,46,val,2012-04-30 04:42:35,2012-04,282.0,121.0,0.9426414910921784,0.3338068592337711,0.8717063187093218,-0.4900286664290592
5869357d-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[839.68, 655.36, 350.72, 227.84]",5869357d-23d2-11e8-a6a3-ec086b02610b,130,val,2012-04-30 21:07:14,2012-04,1267.0,121.0,-0.6851829903263594,0.7283709698824,0.8717063187093218,-0.4900286664290592
58af76d7-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[1011.2, 719.36, 217.6, 245.76]",58af76d7-23d2-11e8-a6a3-ec086b02610b,130,val,2012-04-30 21:07:15,2012-04,1267.0,121.0,-0.6851829903263594,0.7283709698824,0.8717063187093218,-0.4900286664290592
5865e306-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[1064.96, 814.08, 335.36, 204.8]",5865e306-23d2-11e8-a6a3-ec086b02610b,130,val,2012-04-30 21:07:16,2012-04,1267.0,121.0,-0.6851829903263594,0.7283709698824,0.8717063187093218,-0.4900286664290592
593d6a1f-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[382.8363696289, 847.127265625, 360.7272265625, 237.381796875]",593d6a1f-23d2-11e8-a6a3-ec086b02610b,78,val,2012-05-01 04:27:31,2012-05,267.0,122.0,0.9187912101488984,0.3947438563842673,0.8631421280499114,-0.5049610547215204
5874d51b-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[906.24, 903.68, 532.48, 332.8]",5874d51b-23d2-11e8-a6a3-ec086b02610b,78,val,2012-05-01 04:27:32,2012-05,267.0,122.0,0.9187912101488984,0.3947438563842673,0.8631421280499114,-0.5049610547215204
585a65ea-23d2-11e8-a6a3-ec086b02610b_0.jpg,squirrel,5,"[322.56, 1210.88, 855.04, 282.88]",585a65ea-23d2-11e8-a6a3-ec086b02610b,78,val,2012-05-01 13:14:48,2012-05,794.0,122.0,-0.3173046564050919,-0.9483236552061994,0.8631421280499114,-0.5049610547215204
585a6491-23d2-11e8-a6a3-ec086b02610b_0.jpg,squirrel,5,"[890.88, 1249.28, 711.68, 244.48]",585a6491-23d2-11e8-a6a3-ec086b02610b,78,val,2012-05-01 13:14:49,2012-05,794.0,122.0,-0.3173046564050919,-0.9483236552061994,0.8631421280499114,-0.5049610547215204
5903ce3a-23d2-11e8-a6a3-ec086b02610b_0.jpg,squirrel,5,"[1141.76, 1308.16, 714.24, 185.6]",5903ce3a-23d2-11e8-a6a3-ec086b02610b,78,val,2012-05-01 13:14:50,2012-05,794.0,122.0,-0.3173046564050919,-0.9483236552061994,0.8631421280499114,-0.5049610547215204
58d47c4a-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[1203.2, 542.72, 294.4, 284.16]",58d47c4a-23d2-11e8-a6a3-ec086b02610b,105,val,2012-05-01 13:22:49,2012-05,802.0,122.0,-0.3502073812594672,-0.9366721892483976,0.8631421280499114,-0.5049610547215204
58df6989-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[1328.64, 688.64, 384.0, 291.84]",58df6989-23d2-11e8-a6a3-ec086b02610b,105,val,2012-05-01 13:22:50,2012-05,802.0,122.0,-0.3502073812594672,-0.9366721892483976,0.8631421280499114,-0.5049610547215204
5948472f-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[1466.88, 791.04, 348.16, 202.24]",5948472f-23d2-11e8-a6a3-ec086b02610b,105,val,2012-05-01 13:22:51,2012-05,802.0,122.0,-0.3502073812594672,-0.9366721892483976,0.8631421280499114,-0.5049610547215204
58cca555-23d2-11e8-a6a3-ec086b02610b_0.jpg,squirrel,5,"[5.12, 932.693359375, 471.04, 418.986640625]",58cca555-23d2-11e8-a6a3-ec086b02610b,78,val,2012-05-01 14:38:16,2012-05,878.0,122.0,-0.6360782202777636,-0.7716245833877202,0.8631421280499114,-0.5049610547215204
5914f190-23d2-11e8-a6a3-ec086b02610b_0.jpg,squirrel,5,"[1.6, 990.4, 443.2, 377.6]",5914f190-23d2-11e8-a6a3-ec086b02610b,78,val,2012-05-01 14:38:17,2012-05,878.0,122.0,-0.6360782202777636,-0.7716245833877202,0.8631421280499114,-0.5049610547215204
58823e47-23d2-11e8-a6a3-ec086b02610b_0.jpg,squirrel,5,"[7.68, 993.28, 471.04, 381.44]",58823e47-23d2-11e8-a6a3-ec086b02610b,78,val,2012-05-01 14:38:18,2012-05,878.0,122.0,-0.6360782202777636,-0.7716245833877202,0.8631421280499114,-0.5049610547215204
589e6652-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1417.6928571429, 646.9602678571, 218.50125, 85.55375]",589e6652-23d2-11e8-a6a3-ec086b02610b,125,val,2012-05-01 20:09:40,2012-05,1209.0,122.0,-0.8457278217039731,0.5336145159156118,0.8631421280499114,-0.5049610547215204
58dac0c9-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1602.4576785714, 663.8855357143, 243.9078571429, 118.8454464286]",58dac0c9-23d2-11e8-a6a3-ec086b02610b,125,val,2012-05-01 20:09:41,2012-05,1209.0,122.0,-0.8457278217039731,0.5336145159156118,0.8631421280499114,-0.5049610547215204
596ef0d8-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[596.48, 614.4, 343.04, 220.16]",596ef0d8-23d2-11e8-a6a3-ec086b02610b,28,val,2012-05-01 20:42:41,2012-05,1242.0,122.0,-0.7604059656000308,0.6494480483301839,0.8631421280499114,-0.5049610547215204
5a26381d-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[130.56, 576.0, 417.28, 312.32]",5a26381d-23d2-11e8-a6a3-ec086b02610b,28,val,2012-05-01 20:42:42,2012-05,1242.0,122.0,-0.7604059656000308,0.6494480483301839,0.8631421280499114,-0.5049610547215204
5a26381d-23d2-11e8-a6a3-ec086b02610b_1.jpg,raccoon,3,"[952.32, 517.12, 345.6, 222.72]",5a26381d-23d2-11e8-a6a3-ec086b02610b,28,val,2012-05-01 20:42:42,2012-05,1242.0,122.0,-0.7604059656000308,0.6494480483301839,0.8631421280499114,-0.5049610547215204
59c99fca-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[1180.16, 463.36, 266.24, 194.56]",59c99fca-23d2-11e8-a6a3-ec086b02610b,28,val,2012-05-01 20:42:43,2012-05,1242.0,122.0,-0.7604059656000308,0.6494480483301839,0.8631421280499114,-0.5049610547215204
59c99fca-23d2-11e8-a6a3-ec086b02610b_1.jpg,raccoon,3,"[399.36, 537.6, 430.08, 225.28]",59c99fca-23d2-11e8-a6a3-ec086b02610b,28,val,2012-05-01 20:42:43,2012-05,1242.0,122.0,-0.7604059656000308,0.6494480483301839,0.8631421280499114,-0.5049610547215204
5995af53-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[901.12, 460.8, 250.88, 174.08]",5995af53-23d2-11e8-a6a3-ec086b02610b,28,val,2012-05-01 20:42:44,2012-05,1242.0,122.0,-0.7604059656000308,0.6494480483301839,0.8631421280499114,-0.5049610547215204
5995ae78-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[1297.92, 360.96, 207.36, 168.96]",5995ae78-23d2-11e8-a6a3-ec086b02610b,28,val,2012-05-01 20:42:45,2012-05,1242.0,122.0,-0.7604059656000308,0.6494480483301839,0.8631421280499114,-0.5049610547215204
59f461ab-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[409.6, 506.88, 186.88, 179.2]",59f461ab-23d2-11e8-a6a3-ec086b02610b,28,val,2012-05-01 21:38:25,2012-05,1298.0,122.0,-0.5807029557109397,0.8141155183563192,0.8631421280499114,-0.5049610547215204
58823bbe-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[567.4666310221, 719.644453125, 327.1111078559, 187.733359375]",58823bbe-23d2-11e8-a6a3-ec086b02610b,105,val,2012-05-01 21:40:34,2012-05,1300.0,122.0,-0.5735764363510465,0.8191520442889916,0.8631421280499114,-0.5049610547215204
58b9d887-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[468.48, 788.48, 230.4, 291.84]",58b9d887-23d2-11e8-a6a3-ec086b02610b,105,val,2012-05-01 21:40:35,2012-05,1300.0,122.0,-0.5735764363510465,0.8191520442889916,0.8631421280499114,-0.5049610547215204
58cb13e7-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[360.96, 1059.84, 194.56, 353.28]",58cb13e7-23d2-11e8-a6a3-ec086b02610b,105,val,2012-05-01 21:40:36,2012-05,1300.0,122.0,-0.5735764363510465,0.8191520442889916,0.8631421280499114,-0.5049610547215204
59eab751-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[732.16, 624.64, 215.04, 220.16]",59eab751-23d2-11e8-a6a3-ec086b02610b,40,val,2012-05-02 01:04:00,2012-05,64.0,123.0,0.2756373558169991,0.9612616959383188,0.854322169749827,-0.5197438121555155
5a1641aa-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[663.04, 714.24, 168.96, 286.72]",5a1641aa-23d2-11e8-a6a3-ec086b02610b,40,val,2012-05-02 01:04:01,2012-05,64.0,123.0,0.2756373558169991,0.9612616959383188,0.854322169749827,-0.5197438121555155
59e5e1b2-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[599.04, 801.28, 215.04, 304.64]",59e5e1b2-23d2-11e8-a6a3-ec086b02610b,40,val,2012-05-02 01:04:02,2012-05,64.0,123.0,0.2756373558169991,0.9612616959383188,0.854322169749827,-0.5197438121555155
59c66b9a-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[624.64, 885.76, 166.4, 355.84]",59c66b9a-23d2-11e8-a6a3-ec086b02610b,40,val,2012-05-02 01:04:03,2012-05,64.0,123.0,0.2756373558169991,0.9612616959383188,0.854322169749827,-0.5197438121555155
597b4a62-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[455.68, 990.72, 304.64, 286.72]",597b4a62-23d2-11e8-a6a3-ec086b02610b,40,val,2012-05-02 01:04:04,2012-05,64.0,123.0,0.2756373558169991,0.9612616959383188,0.854322169749827,-0.5197438121555155
598623c0-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[7.68, 970.24, 860.16, 519.68]",598623c0-23d2-11e8-a6a3-ec086b02610b,40,val,2012-05-02 01:04:29,2012-05,64.0,123.0,0.2756373558169991,0.9612616959383188,0.854322169749827,-0.5197438121555155
585da95a-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[865.28, 504.32, 238.08, 317.44]",585da95a-23d2-11e8-a6a3-ec086b02610b,130,val,2012-05-02 01:20:00,2012-05,80.0,123.0,0.3420201433256687,0.9396926207859084,0.854322169749827,-0.5197438121555155
58ddd6fc-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[796.16, 512.0, 245.76, 204.8]",58ddd6fc-23d2-11e8-a6a3-ec086b02610b,130,val,2012-05-02 01:20:01,2012-05,80.0,123.0,0.3420201433256687,0.9396926207859084,0.854322169749827,-0.5197438121555155
58995a9d-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[747.52, 514.56, 296.96, 186.88]",58995a9d-23d2-11e8-a6a3-ec086b02610b,130,val,2012-05-02 01:20:02,2012-05,80.0,123.0,0.3420201433256687,0.9396926207859084,0.854322169749827,-0.5197438121555155
59c66a0e-23d2-11e8-a6a3-ec086b02610b_0.jpg,skunk,7,"[976.0, 569.6, 229.76, 138.88]",59c66a0e-23d2-11e8-a6a3-ec086b02610b,28,val,2012-05-02 03:27:21,2012-05,207.0,123.0,0.7853169308807448,0.6190939493098341,0.854322169749827,-0.5197438121555155
59a7bb90-23d2-11e8-a6a3-ec086b02610b_0.jpg,skunk,7,"[1139.84, 570.24, 238.72, 126.08]",59a7bb90-23d2-11e8-a6a3-ec086b02610b,28,val,2012-05-02 03:27:22,2012-05,207.0,123.0,0.7853169308807448,0.6190939493098341,0.854322169749827,-0.5197438121555155
5a14a72a-23d2-11e8-a6a3-ec086b02610b_0.jpg,skunk,7,"[1228.8, 535.04, 314.88, 161.28]",5a14a72a-23d2-11e8-a6a3-ec086b02610b,28,val,2012-05-02 03:27:23,2012-05,207.0,123.0,0.7853169308807448,0.6190939493098341,0.854322169749827,-0.5197438121555155
